"mass","coupling"
0.0004817969,3.998274e-6
0.0005033103,6.67412e-9
0.0005092662,4.104522e-9
0.0005122904,2.813516e-9
0.0005190991,1.816463e-9
0.000526922,1.130047e-9
0.0005313897,7.257805e-10
0.0005368997,4.750688e-10
0.0005484126000000001,2.973065e-10
0.0005639513,2.032772e-10
0.0005813064,1.508044e-10
0.0005995741,1.097926e-10
0.0006165592,8.312587e-11
0.0006414573999999999,6.654796e-11
0.0006745547,5.15038e-11
0.0007044909000000001,3.926875e-11
0.0007350414,3.136387e-11
0.0007714512999999999,2.567248e-11
0.0008101005,2.092554e-11
0.0008506814000000001,1.740454e-11
0.0008941312999999999,1.421302e-11
0.0009446141,1.187554e-11
0.000994242,9.92264e-12
0.001018585,6.818242e-12
0.0010364990000000002,4.357559e-12
0.001053185,2.834093e-12
0.0010734140000000002,1.923714e-12
0.001095601,1.296085e-12
0.001114359,8.560088e-13
0.0011294690000000001,6.067746e-13
0.0011447780000000002,4.389651e-13
0.0011709700000000001,2.915865e-13
0.001194364,1.919566e-13
0.0012116070000000002,1.288371e-13
0.0012227730000000001,8.931549e-14
0.00124833,6.151134e-14
0.001271452,4.024003e-14
0.001299683,3.014855e-14
0.001318061,2.205479e-14
0.001336694,1.629758e-14
0.001359256,1.076321e-14
0.001382293,6.800578e-15
0.001410643,4.554455e-15
0.00142596,3.179661e-15
0.001455927,2.219896e-15
0.001474818,1.550523e-15
0.0014956750000000001,1.125622e-15
0.0015138810000000001,8.366222e-16
0.001538254,6.280077e-16
0.001567059,4.18591e-16
0.0015979570000000001,2.651683e-16
0.00162557,1.821313e-16
0.001650128,1.324905e-16
0.001673466,9.591867e-17
0.001697137,6.909996e-17
0.001717795,5.142568e-17
0.001745452,3.853785e-17
0.001770134,2.814179e-17
0.00179517,2.038081e-17
0.0018198510000000002,1.486436e-17
0.001854634,1.017692e-17
0.001889175,6.428482e-18
0.0019238850000000002,4.414629e-18
0.0019498690000000001,3.139775e-18
0.001995353,2.140986e-18
0.002097563,1.707301e-18
0.002222447,1.527873e-18
0.002366541,1.346741e-18
0.002519981,1.180763e-18
0.0026833649999999996,1.043135e-18
0.002857347,9.16559e-19
0.0030343870000000004,8.74105e-19
0.003285108,9.729164e-19
0.003547045,1.054277e-18
0.003829865,1.14566e-18
0.004135212,1.271316e-18
0.004464826000000001,1.500752e-18
0.004820716,1.770827e-18
0.005204918,2.169203e-18
0.0056197190000000005,2.696314e-18
0.006067541,3.42654e-18
0.006551016,4.431543e-18
0.007073023,5.718462e-18
0.007636554,7.623623e-18
0.008245015999999999,1.00326e-17
0.008901905,1.349494e-17
0.009611079,1.849684e-17
0.01034675,2.435591e-17
0.01120336,3.544663e-17
0.01209581,4.955577e-17
0.01305936,6.931257e-17
0.01409966,9.713454e-17
0.015222810000000002,1.367994e-16
0.01643548,1.906967e-16
0.017744720000000002,2.671332e-16
0.01915822,3.771776e-16
0.02068433,5.310989e-16
0.02233185,7.675845e-16
0.024110620000000003,1.104617e-15
0.02603107,1.590015e-15
0.02810449,2.289218e-15
0.03034308,3.286583e-15
0.03275993,4.748111e-15
0.03536935,6.819282e-15
0.03818656,9.84022e-15
0.04122819,1.418008e-14
0.0445121,2.040587e-14
0.048057510000000005,2.954777e-14
0.05188533000000001,4.272562e-14
0.056017910000000004,6.225808e-14
0.06047965,9.072958e-14
0.06529676000000001,1.322344e-13
0.07045973999999999,1.925505e-13
0.07611263,2.801127e-13
0.08217491,4.07736e-13
0.08871994,5.962567e-13
0.09578651,8.640985e-13
0.1034157,1.26187e-12
0.1116526,1.842854e-12
0.1205454,2.699654e-12
0.1301466,3.937044e-12
0.14051249999999998,5.759303e-12
0.151704,8.412579e-12
0.1637868,1.232603e-11
0.1768321,1.797862e-11
0.1909164,2.626414e-11
0.2061224,3.848588e-11
0.2225394,5.63965e-11
0.2402641,8.251933e-11
0.2594006,1.205622e-10
0.280061,1.769511e-10
0.30236700000000005,2.593258e-10
0.3264498,3.794792e-10
0.3524507,5.553134e-10
0.3805223,8.138691e-10
0.41082979999999997,1.192828e-9
0.4435514,1.745615e-9
0.4788789,2.558492e-9
0.5170207,3.738584e-9
0.5581993,5.496306e-9
0.6026582,8.056038e-9
0.6506579,1.182593e-8
0.7024808,1.733382e-8
0.7584313,2.540721e-8
0.8188378000000001,3.729768e-8
0.8840562,5.458738e-8
0.9596552,8.199881e-8
1.004176,9.958084e-8
"""MeV""/1000","y"
0.0004817969,3.998274e-6
0.0005033103,6.67412e-9
0.0005092662,4.104522e-9
0.0005122904,2.813516e-9
0.0005190991,1.816463e-9
0.000526922,1.130047e-9
0.0005313897,7.257805e-10
0.0005368997,4.750688e-10
0.0005484126000000001,2.973065e-10
0.0005639513,2.032772e-10
0.0005813064,1.508044e-10
0.0005995741,1.097926e-10
0.0006165592,8.312587e-11
0.0006414573999999999,6.654796e-11
0.0006745547,5.15038e-11
0.0007044909000000001,3.926875e-11
0.0007350414,3.136387e-11
0.0007714512999999999,2.567248e-11
0.0008101005,2.092554e-11
0.0008506814000000001,1.740454e-11
0.0008941312999999999,1.421302e-11
0.0009446141,1.187554e-11
0.000994242,9.92264e-12
0.001018585,6.818242e-12
0.0010364990000000002,4.357559e-12
0.001053185,2.834093e-12
0.0010734140000000002,1.923714e-12
0.001095601,1.296085e-12
0.001114359,8.560088e-13
0.0011294690000000001,6.067746e-13
0.0011447780000000002,4.389651e-13
0.0011709700000000001,2.915865e-13
0.001194364,1.919566e-13
0.0012116070000000002,1.288371e-13
0.0012227730000000001,8.931549e-14
0.00124833,6.151134e-14
0.001271452,4.024003e-14
0.001299683,3.014855e-14
0.001318061,2.205479e-14
0.001336694,1.629758e-14
0.001359256,1.076321e-14
0.001382293,6.800578e-15
0.001410643,4.554455e-15
0.00142596,3.179661e-15
0.001455927,2.219896e-15
0.001474818,1.550523e-15
0.0014956750000000001,1.125622e-15
0.0015138810000000001,8.366222e-16
0.001538254,6.280077e-16
0.001567059,4.18591e-16
0.0015979570000000001,2.651683e-16
0.00162557,1.821313e-16
0.001650128,1.324905e-16
0.001673466,9.591867e-17
0.001697137,6.909996e-17
0.001717795,5.142568e-17
0.001745452,3.853785e-17
0.001770134,2.814179e-17
0.00179517,2.038081e-17
0.0018198510000000002,1.486436e-17
0.001854634,1.017692e-17
0.001889175,6.428482e-18
0.0019238850000000002,4.414629e-18
0.0019498690000000001,3.139775e-18
0.001995353,2.140986e-18
0.002097563,1.707301e-18
0.002222447,1.527873e-18
0.002366541,1.346741e-18
0.002519981,1.180763e-18
0.0026833649999999996,1.043135e-18
0.002857347,9.16559e-19
0.0030343870000000004,8.74105e-19
0.003285108,9.729164e-19
0.003547045,1.054277e-18
0.003829865,1.14566e-18
0.004135212,1.271316e-18
0.004464826000000001,1.500752e-18
0.004820716,1.770827e-18
0.005204918,2.169203e-18
0.0056197190000000005,2.696314e-18
0.006067541,3.42654e-18
0.006551016,4.431543e-18
0.007073023,5.718462e-18
0.007636554,7.623623e-18
0.008245015999999999,1.00326e-17
0.008901905,1.349494e-17
0.009611079,1.849684e-17
0.01034675,2.435591e-17
0.01120336,3.544663e-17
0.01209581,4.955577e-17
0.01305936,6.931257e-17
0.01409966,9.713454e-17
0.015222810000000002,1.367994e-16
0.01643548,1.906967e-16
0.017744720000000002,2.671332e-16
0.01915822,3.771776e-16
0.02068433,5.310989e-16
0.02233185,7.675845e-16
0.024110620000000003,1.104617e-15
0.02603107,1.590015e-15
0.02810449,2.289218e-15
0.03034308,3.286583e-15
0.03275993,4.748111e-15
0.03536935,6.819282e-15
0.03818656,9.84022e-15
0.04122819,1.418008e-14
0.0445121,2.040587e-14
0.048057510000000005,2.954777e-14
0.05188533000000001,4.272562e-14
0.056017910000000004,6.225808e-14
0.06047965,9.072958e-14
0.06529676000000001,1.322344e-13
0.07045973999999999,1.925505e-13
0.07611263,2.801127e-13
0.08217491,4.07736e-13
0.08871994,5.962567e-13
0.09578651,8.640985e-13
0.1034157,1.26187e-12
0.1116526,1.842854e-12
