"mass","coupling"
0.0010284256345868428,1.008079557254666e-11
0.0010765082523219133,1.0674264513381315e-11
0.0011268389063276711,1.1383780352339117e-11
0.0011795227004298317,1.217523106379716e-11
0.0012319860741394492,1.3040342419517898e-11
0.0012756319698916275,1.3663991093144758e-11
0.001352819060551916,1.500219201793556e-11
0.001444072363380408,1.62066396618049e-11
0.0015115879688797722,1.723452686762413e-11
0.0015822601731075234,1.8275261375940872e-11
0.001656236558470105,1.954583829945811e-11
0.0017336716073851953,2.093466834147851e-11
0.0018147270248821874,2.2326190797474237e-11
0.0018995720762854074,2.384428244562318e-11
0.001988383940685245,2.535657823113118e-11
0.002081348080935335,2.7042023992214456e-11
0.0021786586309484515,2.9004945646313053e-11
0.0022805188010998774,3.133360124560777e-11
0.002387141302584857,3.375253613627482e-11
0.002498748791616278,3.635821132402507e-11
0.0026155743343902285,3.9053184265086894e-11
0.0027378618937903476,4.182810927535987e-11
0.002865866838847382,4.492852644572777e-11
0.0029998564780178106,4.8396981263734645e-11
0.0031401106173951795,5.205869696027474e-11
0.00328692214501983,5.639929916791494e-11
0.0034405976425072285,6.092730433659063e-11
0.00360145802527211,6.553706430119315e-11
0.0037698392126854566,7.03948559388042e-11
0.003946092829563696,7.561272076318499e-11
0.004130586940455082,8.191723397297189e-11
0.004323706818256612,8.900160756148541e-11
0.0045258557487665605,9.656046394779033e-11
0.004737455872852765,1.0416372953941507e-10
0.00495894906799531,1.1156508601524588e-10
0.005190797871044532,1.198346041523949e-10
0.0054334864441212966,1.289012905356286e-10
0.005687521585676594,1.3944938412749818e-10
0.005953433788821848,1.510765346314715e-10
0.006231778349139977,1.634392458208347e-10
0.006523136524290634,1.7757381336252833e-10
0.0068281167478311915,1.9293076784431898e-10
0.00714735589978824,2.1021621971165444e-10
0.007481520636632896,2.2872301771341122e-10
0.007831308783437277,2.4850346228150576e-10
0.008197450791119321,2.7038095292180706e-10
0.00858071126181906,2.933442549196524e-10
0.008981890545591778,3.2100038460366823e-10
0.009401826411752311,3.507619207695826e-10
0.009841395798360783,3.8438062101448857e-10
0.010301516643503088,4.1881884358272004e-10
0.010783149802190351,4.524436211324415e-10
0.011287301052880443,4.901679188077907e-10
0.011815023197811542,5.325586648025117e-10
0.012367418261533944,5.852732259705142e-10
0.012945639792231152,6.450479762307018e-10
0.013550895270636083,7.099116414255548e-10
0.014184448631572784,7.846569311742925e-10
0.01484762290338938,8.660326270097196e-10
0.015541802970794,9.558476848256695e-10
0.016268438466863357,1.0534697083728543e-9
0.017029046800263115,1.156091413643923e-9
0.0178252163240018,1.2687098129908024e-9
0.018658609652335373,1.3942912474157717e-9
0.019530967132749148,1.538891283365121e-9
0.020444110480267372,1.7009183134275586e-9
0.021399946581679936,1.885389708725642e-9
0.022400471477630433,2.066094476573334e-9
0.023447774530881267,2.280366305462014e-9
0.024544042789460208,2.5204618755145626e-9
0.025691565553799808,2.7778800734842014e-9
0.026892739157407138,3.070357952228194e-9
0.0281500719710471,3.3839377841084024e-9
0.029466189640889425,3.734881337787991e-9
0.030843840571557965,4.057881681212518e-9
0.03228590166553239,4.374899952174071e-9
0.03468942385888436,4.556241802203633e-9
0.03642998723714296,4.936136697388564e-9
0.03876062755285837,5.463661368469344e-9
0.04083853875668645,5.9276870502429145e-9
0.04274788813680515,6.267687590606057e-9
0.044746506505637676,6.627189897251321e-9
0.04683856751124915,6.977313754458744e-9
0.049028439934845826,7.262371476063914e-9
0.05109784621411629,7.342434211908797e-9
0.05372012499214722,7.3669758784437e-9
0.056231735115241155,7.2003231293822e-9
0.058860772094868785,6.809730311953239e-9
0.061612726061249255,6.090960242825412e-9
0.06386493996019833,5.281206540332141e-9
0.06555445413226726,4.590578602899762e-9
0.06706940297179527,3.973655600437956e-9
0.06817289722976387,3.442510832324239e-9
0.06884368956634423,2.9038015711426913e-9
0.06974835770628787,2.4068572919913457e-9
0.07066491400110211,2.0049683505676955e-9
0.07234517344957726,1.6477658859365332e-9
0.07261327409475528,1.3889841531769288e-9
0.07332775785261303,1.135067435432854e-9
