mass,coupling
0.0010019654923141556, 5.998002404204764e-15
0.001013383975240473, 6.714129693907626e-15
0.0010278402419834178, 5.894823082341762e-15
0.0010573743879899037, 6.665761711181122e-15
0.0011032743991355454, 7.165544565348838e-15
0.0011511669032402562, 7.702799941359157e-15
0.0012011383932719647, 8.431364982063176e-15
0.0012532791168083548, 9.096352414048419e-15
0.001307683239022305, 9.849328813346886e-15
0.001359625856879469, 1.0645376100234194e-14
0.0014236789558958643, 1.1547430413132365e-14
0.0014854800366537026, 1.2413229099049552e-14
0.0015499638666135447, 1.3735483598768013e-14
0.0016172469023679372, 1.4765337273982837e-14
0.0016874506558228124, 1.5872406912125015e-14
0.0017607019136457198, 1.7186290462462757e-14
0.0018371329662401794, 1.8341786029774063e-14
0.0019168818466596806, 1.986007944814185e-14
0.0020000925798927967, 2.1349140656846625e-14
0.002086915442969627, 2.345306680773295e-14
0.002177507236359304, 2.5394461005490886e-14
0.0022720315671487137, 2.729847689314023e-14
0.002370659144513838, 2.934525133351662e-14
0.0024735680880173397, 3.200494858907261e-14
0.002580944249289163, 3.4905706635378363e-14
0.002692981547671106, 3.75228529488607e-14
0.0028098823204315403, 4.092372445186706e-14
0.0029318576881827217, 4.399208733309894e-14
0.003059127936160685, 4.7979295778384437e-14
0.0031919229120562615, 5.309004006821224e-14
0.003330482441115717, 5.707060416618484e-14
0.003475056759260668, 6.179478547258181e-14
0.0036259069650094807, 6.788456993903436e-14
0.0037833054910163203, 7.403726572989411e-14
0.003947536596079435, 8.016591062244549e-14
0.004118896878507237, 8.680187149768014e-14
0.004297695811769309, 9.263787071862751e-14
0.004421186574644406, 1.010340738286503e-13
0.004613107728928197, 1.0860936679202933e-13
0.004813360069611781, 1.167526370852975e-13
0.005022305248682329, 1.255064702888182e-13
0.005240320617230801, 1.3589562473063468e-13
0.005448471921114876, 1.4372755003234492e-13
0.00570515394116133, 1.616456698893966e-13
0.005952811376844751, 1.7629637230428088e-13
0.006211219478694562, 1.8951465221696476e-13
0.0064808449269164355, 2.0669125072894902e-13
0.006786162893409391, 2.2178722388096044e-13
0.007055716754291152, 2.458559335562377e-13
0.006956480200499614, 2.1122334617214268e-13
0.007362001341227399, 2.681390056727416e-13
0.007681581565086379, 2.882434263489279e-13
0.00801503458178361, 3.166493885496654e-13
0.008362962601239367, 3.428609407826223e-13
0.008725993974958565, 3.73936029998006e-13
0.009104784330821831, 4.048896466368042e-13
0.009500017757137219, 4.447909208601836e-13
0.009912408038090908, 4.816097522758111e-13
0.01034269994282812, 5.252602946350751e-13
0.010791670570492283, 5.605754165027714e-13
0.01126013075365157, 6.113829860089723e-13
0.011748926522647371, 6.667954829578184e-13
0.012258940633509291, 7.272302734417692e-13
0.012791094162196056, 7.817562582348102e-13
0.013346348168041476, 8.526104809814409e-13
0.013925705429409687, 9.298865530297477e-13
0.0145302122546941, 1.006860552781019e-12
0.015160960371930855, 1.0902062939220371e-12
0.015819088900439246, 1.1890167847567971e-12
0.01650578640804995, 1.2967829321066991e-12
0.017222293057636298, 1.4143164289705246e-12
0.017969902846825328, 1.5425025358764924e-12
0.018749965944933257, 1.682306748651215e-12
0.01956389113134609, 1.8347820705197414e-12
0.02041314833974887, 2.001076943309979e-12
0.021299271312798466, 2.1824438974992286e-12
0.02222386037203415, 2.3975205070262995e-12
0.023188585308028434, 2.633792597462944e-12
0.02419518839599762, 2.8933489520198323e-12
0.02524548754231834, 3.2015478614685306e-12
0.02634137956763249, 3.4665650761915806e-12
0.027484843632469905, 3.863656274335965e-12
0.02867794481157529, 4.275212111527221e-12
0.029922837823394645, 4.662694562800728e-12
0.031221770921456556, 5.159363787003509e-12
0.03257708995467604, 5.750363206548422e-12
0.033991242603913924, 6.317052972746221e-12
0.034476139229489354, 6.8647361311092465e-12
0.03597272851032161, 7.299840194768992e-12
0.03753428386698367, 8.136028821116026e-12
0.039163625439284616, 9.068001930434785e-12
0.04086369578767295, 9.889877319186606e-12
0.04263756520744578, 1.0864510062271852e-11
0.044488437273644786, 1.2021795342552017e-11
0.046419654626652936, 1.3206525445198484e-11
0.048434705008940565, 1.4299733087595051e-11
0.05053722756386315, 1.559578471843655e-11
0.05273101940788623, 1.7009303564890913e-11
0.055020042488106824, 1.8550936229620857e-11
0.057408430737455926, 2.0232294266638705e-11
0.05990049754050404, 2.1907079872230913e-11
0.06250074352335346, 2.3720500611719923e-11
0.06521386468168457, 2.5499006956782748e-11
0.06804476086163655, 2.721339608419544e-11
0.07099854460883798, 2.925379136921456e-11
0.07408055040156872, 3.122062803638302e-11
0.07729634428472805, 3.331970214335853e-11
0.08065173392200782, 3.492293466880285e-11
0.08415277908442463, 3.71364371981223e-11
0.08780580259415303, 3.9633252241594964e-11
0.09161740174342439, 4.229793706019027e-11
0.09559446020911333, 4.4816580852611166e-11
0.09974416048452968, 4.7143119001710095e-11
0.10407399685086721, 4.923318843249919e-11
0.10859178891173552, 5.141592017155327e-11
0.11330569571521808, 5.330860539794513e-11
0.11822423048896073, 5.52709627677947e-11
0.12335627601490175, 5.6075985277759286e-11
0.12871110067141014, 5.856208940307548e-11
0.13429837517180399, 6.115841386052316e-11
