"mass","coupling"
0.000336,3.7463141140751474e-9
0.0003414290906059285,3.768138850207301e-9
0.0003469459044999738,3.787232734534326e-9
0.00035255185911570647,3.803791345060208e-9
0.00035824839478959845,3.818005874573753e-9
0.00036403697513109,3.830062088437027e-9
0.0003699190873986337,3.840139478750908e-9
0.0003758962428818169,3.848410596751013e-9
0.00038196997728965465,3.855040544735979e-9
0.0003881418511451601,3.86018660846426e-9
0.0003944134501862907,3.863998014865033e-9
0.00040078638577336874,3.866615796681498e-9
0.00040726229530308963,3.8681727499606146e-9
0.0004138428426292168,3.868793471100221e-9
0.000420529718490077,3.8685944606327975e-9
0.0004273246409429586,3.867684280306359e-9
0.0004342293558055331,3.866163757251546e-9
0.00044124563710440867,3.864126221212307e-9
0.0004483752875309279,3.8616577719156625e-9
0.00045562013890433455,3.858837565441747e-9
0.0004629820526424214,3.855738115654332e-9
0.00047046292023978584,3.852425605424342e-9
0.00047806466375380815,3.848960202511726e-9
0.0004857892362984867,3.845396376875017e-9
0.0004936386225462524,3.84178321603771e-9
0.0005016148392378874,3.838164736168916e-9
0.0005097199357006866,3.834580187137771e-9
0.0005179559943749933,3.831064348902486e-9
0.0005263251313492363,3.827647819175482e-9
0.0005348294969036179,3.824357290928579e-9
0.0005434712760625842,3.821215818560403e-9
0.0005522526891562251,3.818243073098308e-9
0.0005611759923907394,3.815455586509378e-9
0.0005702434784281231,3.812866982895961e-9
0.0005794574769752246,3.8104882000802605e-9
0.0005888203553823116,3.808327698333905e-9
0.0005983345192513156,3.806391658717582e-9
0.0006080024130539051,3.804684170689126e-9
0.0006178265207595384,3.803207408939567e-9
0.0006278093664736725,3.8019618003392956e-9
0.0006379535150862793,3.800946181902724e-9
0.0006482615729308447,3.800157948301743e-9
0.0006587361884540092,3.799593191815671e-9
0.0006693800528960347,3.799246833924485e-9
0.0006801959009822661,3.799112748279327e-9
0.0006911865116257598,3.799183877129517e-9
0.0007023547086412713,3.79945233995652e-9
0.0007137033614707765,3.79990953648229e-9
0.0007252353859207186,3.800546242494493e-9
0.0007369537449111623,3.801352700175437e-9
0.0007488614492370574,3.8023187029090095e-9
0.000760961558341804,3.8034336747647795e-9
0.0007732571811033105,3.804686745282729e-9
0.0007857514766327591,3.8060668190998684e-9
0.0007984476550862742,3.80756264102259e-9
0.0008113489784897102,3.809162858058003e-9
0.0008244587615767583,3.81085607601004e-9
0.000837780372640602,3.812630913202609e-9
0.0008513172343993352,3.814476049835458e-9
0.0008650728248753544,3.816380274890632e-9
0.0008790506782889698,3.818332528926375e-9
0.0008932543859664501,3.820321943780315e-9
0.0009076875972627444,3.822337879484088e-9
0.0009223540204991043,3.824369958391863e-9
0.0009372574239158653,3.8264080958585325e-9
0.0009524016366406223,3.82844252904025e-9
0.0009677905496720406,3.83046384240913e-9
0.0009834281168795728,3.832462990854451e-9
0.0009993183560193242,3.834431320933097e-9
0.0010154653497663373,3.836360588861535e-9
0.0010318732467635464,3.838242976756966e-9
0.0010485462626876909,3.840071106791147e-9
0.0010654886813324502,3.8418380526591394e-9
0.0010827048557090727,3.843537349491626e-9
0.0011001992091647966,3.845163001572925e-9
0.0011179762365193387,3.8467094880624426e-9
0.0011360405052197506,3.848171766987333e-9
0.0011543966565139244,3.8495452773166326e-9
0.0011730494066430762,3.8508259394922105e-9
0.0011920035480534805,3.852010154218567e-9
0.0012112639506277978,3.853094799543509e-9
0.0012308355629362894,3.854077226799299e-9
0.0012507234135082526,3.854955254693984e-9
0.0012709326121240038,3.855727162259831e-9
0.0012914683511277246,3.856391680806568e-9
0.0013123359067615384,3.856947983978613e-9
0.0013335406405211268,3.857395677431986e-9
0.0013550880005332609,3.857734786856667e-9
0.0013769835229555868,3.8579657456886564e-9
0.0013992328333990273,3.858089381048304e-9
0.0014218416483731742,3.858106899779909e-9
0.0014448157767550198,3.858019873290392e-9
0.0014681611212814423,3.857830221362241e-9
0.001491883680065783,3.8575401964960525e-9
0.0015159895481389471,3.857152366308962e-9
0.0015404849190153948,3.856669596743274e-9
0.0015653760862844451,3.8560950340869356e-9
0.0015906694452272783,3.855432087085337e-9
0.001616371494460077,3.8546844086502304e-9
0.0016424888376037191,3.853855877529895e-9
0.0016690281849804354,3.852950579818469e-9
0.001695996355337897,3.851972790198336e-9
0.0017234002776011512,3.850926953664906e-9
0.001751246992652874,3.8498176668207015e-9
0.0017795436551423748,3.848649659684921e-9
0.0018082975353238403,3.847427777321496e-9
0.0018375160209242877,3.846156962036247e-9
0.0018672066190416779,3.844842235412681e-9
0.0018973769580737214,3.843488681166679e-9
0.001928034789677836,3.842101427761368e-9
0.001959187990762786,3.840685631852396e-9
0.0019908445655124826,3.8392464618704046e-9
0.002023012647442503,3.8377890822664446e-9
0.0020557005014898385,3.836318637731109e-9
0.002088916526136389,3.834840238682533e-9
0.0021226692555667928,3.833358946376388e-9
0.002156967361861109,3.831879759250107e-9
0.0021918196572229373,3.830407599356647e-9
0.002227235096243528,3.8289472994862295e-9
0.002263222778202484,3.8275035909369354e-9
0.002299791949405646,3.826081091655428e-9
0.0023369520055607296,3.824684295136372e-9
0.0023747124941913707,3.823317559814132e-9
0.002413083117090164,3.821985098958841e-9
0.002452073732811351,3.820690971334062e-9
0.002491694359203759,3.8194390722421905e-9
0.0025319551759847058,3.818233125329995e-9
0.0025728665273554514,3.817076674858207e-9
0.0026144389246589433,3.815973078476833e-9
0.00265668304908049,3.814925500764616e-9
0.0026996097543920713,3.813936907252906e-9
0.0027432300697410083,3.813010058873999e-9
0.0027875552024836585,3.8121475071756466e-9
0.0028325965410649417,3.81135158988953e-9
0.00287836565794435,3.8106244271849306e-9
0.0029248743125692687,3.809967918324459e-9
0.002972134454396326,3.809383738940706e-9
0.0030201582259615596,3.8088733387826895e-9
0.003068957966000207,3.8084379399574085e-9
0.0031185462126168736,3.8080785356408596e-9
0.003168935706506969,3.807795889360238e-9
0.0032201393942301484,3.8075905346054345e-9
0.0032721704315366814,3.807462775137897e-9
0.0033250421867475526,3.80741268551877e-9
0.003378768244189177,3.807440112234719e-9
0.003433362407683632,3.807544675190788e-9
0.0034888387040952454,3.807725769724647e-9
0.0035452113869345403,3.807982569003599e-9
0.0036024949400203644,3.808314026805604e-9
0.0036607040812012257,3.808718880787229e-9
0.0037198537661367426,3.809195656121662e-9
0.003779959192140193,3.809742669522642e-9
0.003841035802083173,3.810358033729319e-9
0.003903099288363302,3.8110396623104456e-9
0.003966165596936098,3.811785274882638e-9
0.004030250931411938,3.812592402696507e-9
0.004095371757219269,3.8134583946298836e-9
0.004161544805835054,3.81438042347836e-9
0.00422878707908359,3.8153554926803794e-9
0.004297115853504789,3.816380443261849e-9
0.004366548684793031,3.817451961356051e-9
0.004437103412307731,3.8185665857821145e-9
0.004508798163656817,3.819720716216194e-9
0.004581651359354248,3.820910621460371e-9
0.004655681717552788,3.822132448188921e-9
0.004730908258853256,3.823382229878769e-9
0.004807350311191494,3.824655896144671e-9
0.004885027514804283,3.825949282337735e-9
