"mass","coupling"
0.03929325,2.262255e-11
0.04913187,1.614877e-11
0.06828857,1.947967e-11
0.10631260000000001,6.011089e-11
0.2031396,6.502576e-10
0.3144362,4.570784e-9
0.5041911,3.895974e-8
0.8143303,3.88563e-7
1.3153460000000001,4.080854e-6
2.3121210000000003,0.00006327157
3.7088780000000003,0.0006980335
6.033564999999999,0.007941025
9.747228999999999,0.09246542
0.03929325,2.262255e-11
0.04913187,1.614877e-11
0.06828857,1.947967e-11
0.10631260000000001,6.011089e-11
0.2031396,6.502576e-10
0.3144362,4.570784e-9
0.5041911,3.895974e-8
0.8143303,3.88563e-7
1.3153460000000001,4.080854e-6
2.3121210000000003,0.00006327157
3.7088780000000003,0.0006980335
6.033564999999999,0.007941025
9.747228999999999,0.09246542
0.03929325,2.262255e-11
0.04913187,1.614877e-11
0.06828857,1.947967e-11
0.10631260000000001,6.011089e-11
0.2031396,6.502576e-10
0.3144362,4.570784e-9
0.5041911,3.895974e-8
0.8143303,3.88563e-7
1.3153460000000001,4.080854e-6
2.3121210000000003,0.00006327157
3.7088780000000003,0.0006980335
6.033564999999999,0.007941025
9.747228999999999,0.09246542
0.03929325,2.262255e-11
0.04913187,1.614877e-11
0.06828857,1.947967e-11
0.10631260000000001,6.011089e-11
0.2031396,6.502576e-10
0.3144362,4.570784e-9
0.5041911,3.895974e-8
0.8143303,3.88563e-7
1.3153460000000001,4.080854e-6
2.3121210000000003,0.00006327157
3.7088780000000003,0.0006980335
6.033564999999999,0.007941025
9.747228999999999,0.09246542
0.03929325,2.262255e-11
0.04913187,1.614877e-11
0.06828857,1.947967e-11
0.10631260000000001,6.011089e-11
0.2031396,6.502576e-10
0.3144362,4.570784e-9
0.5041911,3.895974e-8
0.8143303,3.88563e-7
1.3153460000000001,4.080854e-6
2.3121210000000003,0.00006327157
3.7088780000000003,0.0006980335
6.033564999999999,0.007941025
9.747228999999999,0.09246542
