"mass","coupling"
0.04695721503922615,2.225314546493525e-12
0.05011872566877362,2.2265906509318796e-12
0.05248074815295541,2.227526332650196e-12
0.05754399502446723,2.229514663131616e-12
0.06309573698826718,2.231657812713455e-12
0.06918310011596232,2.233975561237197e-12
0.07585775671759136,2.236665020858706e-12
0.0831763765362045,2.2397663017893954e-12
0.09120108362086736,2.242416446826365e-12
0.1,2.2460714990955737e-12
0.10964781999269949,2.249633646264032e-12
0.12022644429151427,2.253774615882543e-12
0.13182566763848302,2.2585276580925583e-12
0.14454397075641814,2.2635544609922793e-12
0.15848933109619484,2.270082304060381e-12
0.17378005648842856,2.265600595497855e-12
0.19054608735836032,2.247814449870843e-12
0.20892960683682332,2.2272994196781664e-12
0.22908678556755918,2.206253163974297e-12
0.2511885795841121,2.1819177291841255e-12
0.2754228649479331,2.156110051282274e-12
0.3019951671768456,2.1284651466345726e-12
0.3311310792029796,2.098389660319317e-12
0.3630780931935098,2.097920259327053e-12
0.3981071224698603,2.0995510406977543e-12
0.43651588144798736,2.1030796484167797e-12
0.47862992770394475,2.106005520330425e-12
0.5248072815600089,2.109629254084628e-12
0.575439875778241,2.1138826531093657e-12
0.6309572791595393,2.117173128704216e-12
0.6918310608451917,2.308001696761803e-12
0.7585775017319977,2.7605428315362486e-12
0.8317636936042175,3.3096693675098784e-12
0.9120105477120993,3.972656962543569e-12
0.999999913728116,4.7600785005357255e-12
1.3341355085520548,5.2147283604125195e-12
1.6683988043904951,5.4916701785457936e-12
1.997560487051108,7.435478811520661e-12
2.3243412801849006,1.772230219019098e-11
2.6791684391547586,1.2186277295981786e-11
2.6791684391547586,0.00002469138875999722
