mass,coupling
0.0009991310315818037, 1.1759981551418478e-13
0.001013383975240473, 1.2825843632550875e-13
0.0010573743879899037, 1.3589562473063468e-13
0.0011032743991355454, 1.471447709303863e-13
0.0011511669032402562, 1.593250971477014e-13
0.0012011383932719647, 1.7376547521121933e-13
0.0012532791168083548, 1.8951465221696476e-13
0.001307683239022305, 2.0520226566301514e-13
0.001364449012742432, 2.1899874541492833e-13
0.0014236789558958643, 2.3884762506943635e-13
0.0014854800366537026, 2.6049550143871056e-13
0.0015499638666135447, 2.820587562224478e-13
0.0016172469023679372, 3.076230593290808e-13
0.0016874506558228124, 3.3793885561995153e-13
0.0017607019136457198, 3.6327670193279016e-13
0.0018241678533120348, 3.962021669818669e-13
0.0018899214746503623, 4.2284025090734235e-13
0.001971961873714452, 4.611642387340329e-13
0.0020334978969802696, 4.965220377523896e-13
0.0021468812459011387, 5.367776171120072e-13
0.002304442869464105, 6.113829860089723e-13
0.0024044774027328518, 6.572230185478742e-13
0.002508854377282698, 6.913410703052406e-13
0.00261776229598024, 7.431761685717962e-13
0.002731397844492581, 8.105336975116602e-13
0.0028499662464979716, 8.839961540538229e-13
0.0029736816343159415, 9.434303664430853e-13
0.0031027674356262666, 1.0289378691023253e-12
0.0032374567769751887, 1.1221953162949236e-12
0.003377992904797601, 1.2063348343894194e-12
0.003524629624715569, 1.315670597502907e-12
0.0036776317599065416, 1.4349159717416114e-12
0.003837275629369065, 1.5536952156096538e-12
0.004003849546949732, 1.6945138732507869e-12
0.0041776543420326065, 1.8347820705197414e-12
0.004297695811769309, 2.0155971225816167e-12
0.004484256303399707, 2.1356164789296016e-12
0.004678915278161942, 2.312398196852432e-12
0.004882024286528803, 2.5219816510209265e-12
0.00509395013957595, 2.7705192026219555e-12
0.005315075571435863, 2.9998567962442e-12
0.005545799930508539, 3.271747835695562e-12
0.005786539900677242, 3.5682816305699482e-12
0.0060377302538318165, 3.891691668944305e-12
0.006299824635058596, 4.275212111527221e-12
0.006573296381914959, 4.629104933116199e-12
0.006858639379268119, 4.931414586664113e-12
0.007156368951241967, 5.506246204652042e-12
0.007467022791882815, 6.092770368716357e-12
0.007791161936224804, 6.644986618092942e-12
0.008129371773508693, 7.247252806597594e-12
0.0084822631043839, 8.019228620276456e-12
0.008850473244003058, 8.74604878312389e-12
0.00923466717300129, 9.677676022576691e-12
0.00963553873843881, 1.0554809023240669e-11
0.01005381190687574, 1.1679105015305955e-11
0.010490242071842236, 1.2645876094653334e-11
0.010945617418065049, 1.4196719104472022e-11
0.011420760344914441, 1.526115511363028e-11
0.011916528951642108, 1.688677008124931e-11
0.012433818587092364, 1.8685545206357858e-11
0.012973563466685451, 2.037910348395055e-11
0.013536738359593145, 2.1907079872230913e-11
0.01412436034915366, 2.3892620890476242e-11
0.014737490669705176, 2.643765774030917e-11
0.015377236623155219, 2.925379136921456e-11
0.016044753578747236, 3.236989894792125e-11
0.016741247059635863, 3.607783509639349e-11
0.017467974920039236, 3.9633252241594964e-11
0.018226249616900198, 4.3225399094170457e-11
0.019017440580159042, 4.748519807149193e-11
0.019842976685918407, 5.254331117961602e-11
